time,x,y,z
76972,0.76,0.1557,0.01437
76987,0.7598,0.1556,0.01437
77017,0.7598,0.1556,0.01438
77021,0.7595,0.1555,0.01462
77042,0.7594,0.1556,0.01462
77053,0.7595,0.1556,0.01462
77078,0.7595,0.1556,0.01463
77087,0.7596,0.1555,0.01446
77107,0.7596,0.1556,0.01436
77123,0.7596,0.1555,0.0144
77136,0.7596,0.1555,0.0144
77154,0.7596,0.1556,0.01432
77169,0.7597,0.1556,0.0143
77189,0.7597,0.1556,0.01434
77203,0.7598,0.1556,0.01432
77222,0.7597,0.1556,0.01432
77245,0.7598,0.1555,0.01434
77258,0.7598,0.1555,0.01444
77270,0.7598,0.1556,0.01464
77292,0.7598,0.1556,0.01465
77318,0.76,0.1556,0.01469
77322,0.7602,0.1555,0.01451
77335,0.7602,0.1556,0.01448
77353,0.7602,0.1556,0.01448
77371,0.7599,0.1556,0.01446
77386,0.7599,0.1556,0.01448
77407,0.7603,0.1557,0.01443
77420,0.7603,0.1557,0.01443
77437,0.7602,0.1556,0.01432
77459,0.7599,0.1559,0.01416
77477,0.7598,0.1561,0.01412
77492,0.7599,0.1562,0.01412
77504,0.7598,0.1562,0.01412
77520,0.76,0.1563,0.01421
77537,0.7599,0.1563,0.01419
77560,0.7599,0.1563,0.01419
77569,0.7598,0.1563,0.01418
77588,0.7599,0.1562,0.01421
77602,0.7602,0.1564,0.01415
77620,0.7602,0.1564,0.01415
77636,0.761,0.157,0.01425
77654,0.7613,0.1571,0.01399
77670,0.7615,0.157,0.01411
77687,0.7612,0.1569,0.0142
77703,0.7612,0.1569,0.0142
77720,0.7607,0.1569,0.01416
77737,0.7607,0.157,0.01423
77755,0.7608,0.1572,0.01414
77773,0.7608,0.1572,0.01415
77790,0.7608,0.1573,0.01397
77804,0.7607,0.1573,0.01401
77822,0.7607,0.1573,0.01412
77836,0.7607,0.1573,0.01413
77854,0.7608,0.1569,0.01433
77879,0.7609,0.1567,0.01416
77888,0.7608,0.1565,0.01391
77907,0.7608,0.1566,0.0139
77919,0.7608,0.1564,0.01387
77935,0.7608,0.1565,0.0138
77952,0.7599,0.1559,0.01392
77971,0.7599,0.1559,0.01392
77987,0.7587,0.1553,0.0143
78008,0.7588,0.1552,0.01471
78022,0.7584,0.155,0.01542
78037,0.7584,0.1549,0.01547
78055,0.7585,0.1552,0.01542
78077,0.7578,0.1553,0.01557
78092,0.7567,0.1559,0.01581
78105,0.7566,0.1559,0.01586
78123,0.7568,0.1561,0.01586
78137,0.7572,0.1563,0.01514
78153,0.7576,0.1569,0.01377
78170,0.7576,0.1569,0.01374
78190,0.7585,0.1574,0.01314
78203,0.7593,0.1581,0.01272
78222,0.7594,0.1579,0.01247
78241,0.7592,0.157,0.01271
78255,0.7591,0.1571,0.01268
78271,0.7589,0.157,0.01267
78296,0.7589,0.1569,0.01282
78308,0.7589,0.1568,0.01283
78323,0.7589,0.1568,0.0128
78336,0.7588,0.1567,0.01285
78353,0.7588,0.1568,0.01299
78370,0.7587,0.1569,0.01315
78388,0.7587,0.1569,0.01313
78405,0.7585,0.1569,0.01331
78419,0.7581,0.1569,0.01337
78436,0.7578,0.1569,0.01345
78452,0.7578,0.157,0.01344
78470,0.7572,0.1568,0.01348
78499,0.757,0.1568,0.01359
78504,0.7572,0.1568,0.01352
78519,0.7571,0.1568,0.01351
78536,0.7572,0.1569,0.01343
78553,0.7574,0.1568,0.0134
78572,0.7575,0.1569,0.01332
78587,0.7575,0.1569,0.01331
78612,0.7576,0.1569,0.01321
78622,0.7578,0.1569,0.01315
78637,0.7583,0.1568,0.01326
78654,0.7583,0.1568,0.01324
78670,0.7586,0.1567,0.0133
78689,0.7588,0.1567,0.0133
78714,0.7588,0.1567,0.01335
78722,0.7588,0.1568,0.01334
78737,0.7588,0.1565,0.01333
78754,0.7588,0.1565,0.01349
78770,0.7589,0.1565,0.01345
78787,0.7589,0.1569,0.01356
78803,0.7589,0.1569,0.01356
78823,0.7594,0.1569,0.01341
78840,0.7598,0.1568,0.01358
78853,0.7598,0.1567,0.01371
78870,0.7599,0.1567,0.01371
78890,0.76,0.1569,0.01381
78904,0.7601,0.1569,0.01392
78922,0.76,0.1567,0.01463
78939,0.76,0.1567,0.01466
78958,0.7601,0.1569,0.01543
78970,0.7607,0.156,0.01643
78985,0.7616,0.1551,0.01758
79002,0.7617,0.155,0.01775
79019,0.7647,0.1544,0.02001
79039,0.7722,0.1564,0.02248
79057,0.7776,0.1565,0.0224
79071,0.7791,0.1565,0.02297
79087,0.7824,0.1555,0.02401
79103,0.7865,0.1539,0.02394
79121,0.7894,0.1523,0.02438
79138,0.7912,0.1519,0.0249
79156,0.7924,0.1501,0.02716
79173,0.7981,0.1477,0.02848
79187,0.8056,0.1427,0.02924
79202,0.8086,0.1416,0.03003
79219,0.8158,0.1363,0.02925
79248,0.8202,0.1307,0.03034
79272,0.8277,0.1245,0.02973
79288,0.8329,0.1198,0.02694
79304,0.8468,0.1103,0.02267
79320,0.8521,0.104,0.01911
79341,0.8571,0.1004,0.01854
79355,0.8592,0.09417,0.01346
79370,0.8623,0.08498,0.008052
79386,0.8646,0.08065,0.004247
79403,0.8638,0.07941,0.00512
79421,0.8672,0.07571,0.003791
79447,0.8684,0.0741,0.004629
79457,0.8706,0.06914,0.006092
79471,0.8683,0.07045,0.006695
79486,0.8708,0.0674,0.005993
79504,0.8686,0.07218,0.006632
79522,0.8661,0.08184,0.003216
79547,0.8656,0.08227,0.003481
79555,0.8673,0.08094,0.002651
79734,1.105,0.1352,0.01914
79990,0.9785,-0.1008,0.08225
80112,0.9631,-0.09689,0.09046
80172,0.9612,-0.0977,0.09331
80235,0.9628,-0.09676,0.09185
80300,0.9642,-0.09667,0.09888
80486,0.9964,-0.09311,0.09867
80545,1.007,-0.09308,0.1041
80776,1.072,-0.1243,0.06293
80896,0.8811,0.08526,-0.00303
80910,0.8806,0.08525,-0.002849
80922,0.8741,0.08105,-0.002578
80939,0.8741,0.08105,-0.002578
80958,0.8738,0.08106,-0.002787
80975,0.8738,0.08096,-0.002891
80993,0.8739,0.08102,-0.002738
81008,0.874,0.08105,-0.00272
81024,0.874,0.08105,-0.002721
81042,0.8739,0.08106,-0.002824
81059,0.8738,0.08104,-0.00292
81076,0.8737,0.08102,-0.00288
81099,0.8737,0.08102,-0.002882
81106,0.8737,0.08107,-0.002978
81123,0.8738,0.08106,-0.003038
81142,0.8738,0.08106,-0.003041
81158,0.8738,0.08113,-0.00301
81183,0.8739,0.08127,-0.00301
81192,0.8739,0.08156,-0.003118
81208,0.8739,0.08191,-0.003047
81234,0.8739,0.08193,-0.003051
81248,0.8741,0.08336,-0.002155
81259,0.874,0.08506,-0.0004377
81273,0.8739,0.08704,0.003361
81293,0.874,0.08727,0.003791
81317,0.8733,0.08849,0.008331
81328,0.872,0.09077,0.01401
81343,0.872,0.09311,0.01761
81358,0.872,0.09372,0.01902
81374,0.8721,0.095,0.02101
81402,0.8727,0.09768,0.02347
81408,0.8729,0.1006,0.02455
81427,0.873,0.1015,0.02595
81442,0.8731,0.1027,0.02452
81461,0.8729,0.103,0.02299
81482,0.8723,0.1024,0.02214
81490,0.8724,0.103,0.02281
81506,0.8722,0.1036,0.02258
81524,0.8719,0.1049,0.02178
81541,0.8716,0.1065,0.0204
81558,0.8715,0.1072,0.02094
81576,0.8704,0.1088,0.01962
81595,0.8691,0.1088,0.01869
81608,0.8683,0.1092,0.01846
81623,0.8681,0.1098,0.01881
81639,0.8677,0.1107,0.01872
81657,0.8668,0.1123,0.01904
81676,0.8658,0.1136,0.01881
81693,0.8656,0.1144,0.01916
81705,0.8647,0.1157,0.01944
81722,0.8649,0.1168,0.01988
81739,0.8648,0.1205,0.02017
81756,0.8644,0.1217,0.02052
81773,0.8627,0.1302,0.02172
81792,0.8613,0.1412,0.02338
81808,0.8615,0.1502,0.02268
81825,0.862,0.1588,0.02194
81842,0.8615,0.1629,0.02238
81859,0.8623,0.1734,0.02222
81876,0.8611,0.1793,0.02319
81891,0.8587,0.1844,0.02365
81910,0.8581,0.1891,0.0241
81926,0.856,0.1927,0.02497
81946,0.8546,0.1974,0.02535
81961,0.8523,0.2064,0.02582
81976,0.8513,0.2114,0.02628
81994,0.8477,0.2128,0.02765
82010,0.8343,0.2224,0.0319
82026,0.8157,0.2253,0.03539
82049,0.8018,0.2231,0.041
82058,0.7961,0.2282,0.04272
82075,0.7861,0.2268,0.0456
82091,0.7786,0.2271,0.04688
82109,0.7726,0.231,0.04853
82133,0.773,0.2279,0.04707
82141,0.7614,0.2263,0.04758
82156,0.7473,0.2261,0.04854
82173,0.7404,0.2285,0.04971
82190,0.7307,0.2252,0.04915
82207,0.7163,0.2228,0.04965
82225,0.7104,0.2213,0.04502
82242,0.7027,0.2224,0.04529
82260,0.7046,0.2183,0.04332
82272,0.7085,0.2195,0.03698
82289,0.7162,0.2188,0.02681
82312,0.7172,0.2162,0.02521
82325,0.7136,0.2164,0.0237
82341,0.7155,0.2152,0.02103
82358,0.7219,0.2144,0.01861
82378,0.7291,0.2129,0.01841
82394,0.7279,0.2128,0.01695
82409,0.7354,0.2133,0.02103
82425,0.7394,0.2131,0.02286
82441,0.7408,0.2139,0.02372
82459,0.7408,0.2139,0.02325
82474,0.7402,0.2143,0.02283
82494,0.7402,0.2154,0.02253
82507,0.7404,0.2161,0.02169
82523,0.7404,0.2163,0.02135
82540,0.7408,0.2172,0.02094
82558,0.7408,0.2175,0.01975
82575,0.7408,0.2181,0.01815
82590,0.7408,0.2183,0.01768
82606,0.7408,0.219,0.01666
82623,0.7403,0.2196,0.01665
82643,0.7398,0.221,0.01676
82661,0.7398,0.2208,0.01713
82674,0.7398,0.221,0.01688
82691,0.7401,0.2212,0.01644
82707,0.74,0.2214,0.01554
82734,0.74,0.2215,0.01526
82743,0.7405,0.2214,0.01302
82762,0.7397,0.2209,0.01356
82774,0.7388,0.22,0.01311
82791,0.7393,0.2197,0.01295
82809,0.7393,0.2198,0.01261
82833,0.7398,0.2196,0.01209
82841,0.7403,0.2191,0.01172
82859,0.7395,0.2181,0.01156
82874,0.7394,0.2181,0.01117
82891,0.7395,0.2178,0.01122
82908,0.7394,0.2175,0.01108
82925,0.7394,0.2171,0.01118
82943,0.7393,0.217,0.01089
82961,0.7398,0.2167,0.01086
82976,0.7415,0.2164,0.009271
82993,0.7419,0.2164,0.009515
83008,0.742,0.2164,0.009163
83031,0.742,0.216,0.01024
83044,0.7426,0.2157,0.01037
83063,0.7433,0.2157,0.01039
83077,0.7434,0.2156,0.01013
83094,0.7431,0.2158,0.0107
83109,0.7428,0.2157,0.0111
83128,0.7428,0.2158,0.01121
83146,0.7428,0.2157,0.01107
83158,0.7432,0.2155,0.01143
83174,0.7436,0.2159,0.0116
83191,0.7431,0.2162,0.01194
83207,0.7432,0.2162,0.01184
83226,0.7433,0.2161,0.01199
83245,0.7439,0.2164,0.01234
83258,0.745,0.2175,0.01262
83273,0.7452,0.2175,0.01253
83289,0.7477,0.2198,0.01312
83307,0.7504,0.2233,0.01402
83325,0.7497,0.2254,0.01505
83343,0.7502,0.2259,0.01506
83361,0.7531,0.2289,0.01535
83378,0.7553,0.2315,0.01461
83400,0.7545,0.2319,0.01411
83408,0.7548,0.2334,0.01403
83427,0.7553,0.2341,0.01399
83441,0.7553,0.2347,0.01406
83460,0.7546,0.2347,0.01487
83471,0.7538,0.2371,0.0162
83493,0.7542,0.2379,0.01628
83507,0.754,0.2374,0.01577
83524,0.7551,0.2383,0.01486
83540,0.7568,0.2401,0.01485
83556,0.7572,0.2409,0.01484
83576,0.7571,0.2404,0.01518
83590,0.7555,0.2415,0.01609
83605,0.7552,0.2427,0.01679
83622,0.7554,0.2433,0.01686
83640,0.7552,0.2433,0.01656
83665,0.7553,0.2436,0.01624
83674,0.7556,0.2434,0.01611
83691,0.7557,0.2439,0.01614
83707,0.7561,0.2443,0.01594
83728,0.7555,0.2456,0.01639
83742,0.7558,0.2462,0.01641
83757,0.7559,0.2467,0.01644
83775,0.7574,0.2483,0.01618
83793,0.7574,0.2484,0.0156
83808,0.7576,0.2488,0.01557
83824,0.7576,0.2484,0.01539
83841,0.7578,0.2489,0.01539
83858,0.7581,0.249,0.01469
83873,0.7587,0.2498,0.01454
83891,0.7588,0.2506,0.0146
83907,0.759,0.2511,0.01456
83924,0.7591,0.2514,0.01424
83940,0.7595,0.2537,0.01413
83955,0.7598,0.2544,0.01406
83972,0.7603,0.2582,0.01386
83989,0.7615,0.2627,0.01278
84012,0.7607,0.2646,0.01365
84028,0.7604,0.2662,0.01354
84040,0.7607,0.2675,0.01347
84057,0.7601,0.2701,0.01184
84073,0.7602,0.2709,0.01092
84092,0.7601,0.2704,0.01124
84112,0.7602,0.2716,0.01109
84125,0.7598,0.2731,0.01216
84140,0.76,0.2746,0.01237
84155,0.7597,0.2764,0.01142
84173,0.7598,0.2776,0.01128
84190,0.7609,0.2777,0.01108
84212,0.7625,0.2799,0.01146
84226,0.7627,0.2802,0.0106
84240,0.7629,0.2814,0.01043
84260,0.7633,0.2813,0.01025
84273,0.763,0.2808,0.009819
84289,0.7627,0.2805,0.008918
84306,0.7629,0.2815,0.008692
84324,0.7627,0.2808,0.007927
84342,0.763,0.2797,0.008553
84356,0.7636,0.2791,0.008219
84372,0.7638,0.2798,0.007986
84389,0.7644,0.2792,0.007975
84407,0.7641,0.2786,0.007699
84425,0.7645,0.2782,0.007905
84445,0.7649,0.2784,0.008023
84458,0.765,0.2788,0.007869
84478,0.7647,0.2789,0.008051
84491,0.7637,0.2802,0.008371
84507,0.7615,0.2819,0.009049
84532,0.7615,0.2827,0.008935
84540,0.7585,0.2851,0.009691
84556,0.7558,0.2862,0.01028
84573,0.7554,0.2871,0.01029
84589,0.7531,0.2889,0.009489
84606,0.7494,0.2898,0.01115
84624,0.7439,0.2913,0.0135
84640,0.7422,0.2913,0.01483
84662,0.741,0.2924,0.01521
84685,0.7405,0.2923,0.01579
84691,0.7397,0.2924,0.01569
84706,0.738,0.294,0.01585
84725,0.737,0.295,0.01613
84738,0.736,0.2979,0.01748
84755,0.7362,0.3013,0.01775
84773,0.7369,0.3041,0.01865
84791,0.7361,0.3056,0.01901
84809,0.7372,0.3098,0.01934
84824,0.7386,0.313,0.01954
84840,0.7394,0.3097,0.01868
84865,0.7391,0.3104,0.01884
84876,0.7389,0.3097,0.01769
84892,0.7385,0.31,0.01801
84908,0.7379,0.3116,0.01812
84925,0.7379,0.3136,0.01748
84940,0.7379,0.3136,0.01749
84962,0.7382,0.3149,0.01753
84976,0.7373,0.3156,0.01691
84998,0.7363,0.3173,0.01777
85008,0.7363,0.3173,0.01777
85029,0.7333,0.3199,0.01916
85044,0.7319,0.322,0.01973
85062,0.7315,0.3227,0.01872
85077,0.7315,0.3227,0.01872
85093,0.7331,0.3229,0.01777
85109,0.7345,0.3232,0.01628
85126,0.7359,0.3231,0.01613
85150,0.7359,0.3231,0.01613
85159,0.7361,0.3232,0.01648
85177,0.7359,0.3234,0.01711
85193,0.7361,0.3246,0.01651
85208,0.7361,0.3249,0.01649
85228,0.7363,0.3246,0.01646
85245,0.7361,0.3251,0.01662
85267,0.7359,0.327,0.01732
85275,0.7358,0.3273,0.01732
85292,0.7343,0.3298,0.01844
85308,0.7328,0.3317,0.01839
85330,0.7324,0.3324,0.01875
85344,0.7322,0.3329,0.01882
85357,0.7333,0.3321,0.01862
85373,0.7343,0.3321,0.01856
85394,0.7345,0.3322,0.01851
85407,0.7344,0.3326,0.01855
85431,0.7326,0.3326,0.01889
85443,0.7328,0.3324,0.01889
85460,0.734,0.3326,0.01876
85477,0.734,0.3321,0.01833
85490,0.734,0.3325,0.01835
85508,0.7344,0.3335,0.01811
85526,0.7341,0.3327,0.01916
85541,0.7341,0.3329,0.01919
85558,0.7335,0.3325,0.02044
85575,0.7347,0.3317,0.02172
85591,0.7355,0.3316,0.02322
85608,0.7361,0.3304,0.02579
85628,0.7361,0.3304,0.02582
85641,0.7357,0.3246,0.03132
85659,0.7398,0.3156,0.04197
85677,0.7447,0.2989,0.05142
85693,0.7454,0.2963,0.05402
85710,0.7526,0.2782,0.06161
85728,0.7577,0.2682,0.06444
85743,0.7643,0.2525,0.07453
85757,0.7666,0.2462,0.07868
85774,0.7702,0.2312,0.08237
85807,0.7753,0.2156,0.09148
85809,0.7771,0.1974,0.09706
85827,0.78,0.1876,0.102
85840,0.783,0.1755,0.1047
85856,0.7868,0.1665,0.1034
85874,0.7916,0.1488,0.1032
85894,0.795,0.1378,0.1069
85908,0.7956,0.1228,0.1062
85924,0.7932,0.1037,0.1064
85939,0.7872,0.08903,0.1073
85956,0.7888,0.07627,0.1099
85981,0.788,0.06615,0.1073
85992,0.7869,0.05681,0.1037
86007,0.785,0.04792,0.09874
86024,0.7857,0.03629,0.09937
86041,0.7828,0.03309,0.09717
86057,0.7734,0.02045,0.0959
86078,0.7661,0.01064,0.09196
86092,0.7646,-0.0001275,0.09163
86107,0.7584,-0.001664,0.08802
86125,0.752,-0.002461,0.08641
86142,0.7478,-0.003879,0.08567
86165,0.7407,-0.005022,0.08503
86177,0.7376,-0.01192,0.08426
86192,0.7341,-0.009944,0.08272
86207,0.7332,-0.007199,0.07942
86227,0.7294,-0.007449,0.07724
86254,0.7266,-0.01168,0.07609
86263,0.7258,-0.00882,0.07505
86276,0.7231,-0.006962,0.07587
86289,0.7227,-0.004536,0.07515
86306,0.7204,-0.00681,0.0743
86322,0.7204,-0.003823,0.07534
86339,0.7198,-0.0007617,0.07757
86360,0.7199,0.001887,0.07804
86375,0.7183,0.0009309,0.07772
86392,0.7177,0.003613,0.07783
86407,0.717,0.005598,0.07688
86423,0.7171,0.007066,0.07572
86439,0.7159,0.006785,0.07536
86462,0.716,0.007321,0.07531
86474,0.7154,0.007436,0.07456
86491,0.7148,0.007702,0.07355
86509,0.7139,0.007556,0.0732
86524,0.7131,0.007783,0.07246
86546,0.7134,0.007414,0.0729
86560,0.7133,0.006744,0.07285
86580,0.713,0.006889,0.07279
86591,0.7125,0.006785,0.07256
86607,0.7114,0.006507,0.07198
86626,0.7114,0.006764,0.07176
86644,0.711,0.007061,0.0709
86662,0.7104,0.006967,0.07059
86677,0.7105,0.00649,0.07078
86689,0.7103,0.00583,0.07063
86706,0.7105,0.006058,0.07043
86726,0.71,0.005937,0.07014
86740,0.7105,0.006281,0.07029
86755,0.711,0.007208,0.06999
86774,0.7112,0.007617,0.07006
86789,0.7108,0.007585,0.0698
86806,0.7112,0.008232,0.06881
86829,0.7115,0.008259,0.06879
86842,0.7114,0.008406,0.06904
86858,0.7112,0.008415,0.06883
86876,0.7113,0.008491,0.06885
86893,0.7115,0.008432,0.0689
86907,0.7117,0.008843,0.06902
86925,0.7115,0.008871,0.06884
86943,0.712,0.009479,0.06856
86957,0.7126,0.009903,0.06815
86974,0.7132,0.01058,0.06775
87001,0.7131,0.01068,0.06751
87009,0.7136,0.01089,0.06805
87026,0.7143,0.0114,0.06843
87043,0.7167,0.0131,0.06931
87057,0.7167,0.01336,0.06915
87078,0.7203,0.01495,0.07159
87092,0.7261,0.01685,0.07566
87110,0.7333,0.01937,0.07928
87125,0.7429,0.02254,0.07884
87140,0.7451,0.02359,0.07941
87167,0.7575,0.03047,0.07998
87175,0.7668,0.03325,0.07962
87192,0.7707,0.03505,0.08015
87207,0.7833,0.04234,0.07815
87224,0.7954,0.04844,0.07461
87253,0.8078,0.05865,0.07046
87261,0.816,0.06308,0.06764
87276,0.8226,0.06677,0.06692
87290,0.8349,0.07697,0.06452
87307,0.8428,0.08305,0.05709
87324,0.8501,0.08761,0.05552
87342,0.855,0.09026,0.04947
87359,0.8592,0.0972,0.04383
87374,0.8642,0.1065,0.04062
87392,0.866,0.1125,0.03623
87406,0.8719,0.1176,0.03365
87434,0.8709,0.1242,0.03098
87442,0.8709,0.1303,0.02684
87460,0.8691,0.1365,0.02278
87473,0.8732,0.1419,0.0199
87490,0.8694,0.1479,0.01758
87506,0.8648,0.1529,0.01719
87528,0.8599,0.157,0.01564
87543,0.8615,0.1624,0.01316
87555,0.8566,0.1673,0.0125
87572,0.8523,0.1707,0.01075
87591,0.8475,0.1724,0.01094
87604,0.8473,0.1772,0.009015
87623,0.8449,0.1812,0.008482
87638,0.8409,0.1852,0.006864
87655,0.8366,0.1866,0.003315
87675,0.8355,0.1908,0.00141
87690,0.834,0.1892,-0.001547
87707,0.8341,0.1881,-0.002056
87725,0.8352,0.1884,-0.0006118
87741,0.8346,0.191,-0.002035
87758,0.8358,0.1914,0.0001609
87777,0.8344,0.191,0.003174
87791,0.8356,0.1891,0.002649
87810,0.8385,0.1875,0.002312
87824,0.8384,0.189,0.001524
87840,0.8379,0.1854,0.003078
87859,0.8378,0.1827,0.003423
87877,0.8373,0.1813,0.004999
87890,0.8372,0.1819,0.004676
87906,0.8368,0.1804,0.005272
87924,0.8372,0.1798,0.005646
87949,0.8384,0.1795,0.005331
87959,0.8384,0.1798,0.005158
87973,0.8389,0.1794,0.005612
87990,0.8393,0.1791,0.005616
88008,0.8398,0.1792,0.005471
88026,0.8398,0.1793,0.00536
88049,0.8402,0.1791,0.005006
88060,0.8404,0.179,0.005206
88080,0.8404,0.1787,0.005704
88094,0.8404,0.1788,0.005627
88107,0.8404,0.1786,0.00565
88124,0.8402,0.1787,0.005664
88141,0.8401,0.1786,0.005359
88157,0.8401,0.1787,0.005302
88177,0.84,0.179,0.005264
88193,0.8402,0.1791,0.005181
88209,0.8401,0.1793,0.005115
88225,0.8402,0.1794,0.005076
88247,0.8405,0.1804,0.00434
88263,0.8406,0.1806,0.004455
88274,0.8407,0.1812,0.004512
88288,0.8408,0.1813,0.004428
88307,0.8407,0.1811,0.004683
88324,0.841,0.1813,0.004719
88341,0.8412,0.181,0.004576
88358,0.8413,0.1815,0.004055
88376,0.8413,0.1816,0.003983
88390,0.841,0.1817,0.003888
88407,0.8407,0.1814,0.00408
88435,0.8403,0.1811,0.00409
88442,0.8403,0.1812,0.004013
88461,0.8405,0.1806,0.004161
88475,0.8405,0.1805,0.004257
88494,0.8405,0.1806,0.004332
88508,0.8405,0.1807,0.004297
88525,0.8407,0.1808,0.004306
88543,0.8412,0.1813,0.004653
88556,0.8421,0.1815,0.00457
88572,0.8422,0.1816,0.004514
88590,0.8423,0.181,0.004593
88613,0.8428,0.1811,0.004506
88624,0.8428,0.1805,0.004531
88638,0.8429,0.1805,0.004487
88655,0.8425,0.1803,0.00458
88672,0.8425,0.18,0.004501
88690,0.8421,0.18,0.004094
88708,0.8422,0.1801,0.004049
88722,0.8423,0.1798,0.003853
88740,0.8422,0.1798,0.003872
88756,0.8419,0.1795,0.004123
88772,0.842,0.1795,0.004087
88798,0.842,0.1796,0.004207
88806,0.8419,0.1797,0.004236
88823,0.8419,0.1802,0.004422
88840,0.8419,0.1802,0.0044
88856,0.8417,0.1803,0.004354
88874,0.8416,0.1803,0.004398
88891,0.8415,0.1804,0.004669
88910,0.8413,0.1802,0.004707
88922,0.8413,0.1802,0.004692
88938,0.8411,0.1806,0.00431
88955,0.8412,0.1806,0.004286
88975,0.8412,0.1806,0.004273
88992,0.8415,0.1805,0.004473
89009,0.8416,0.1806,0.004516
89023,0.8418,0.1806,0.00444
89042,0.842,0.1807,0.004421
89061,0.842,0.1807,0.004407
89080,0.8422,0.1809,0.004391
89091,0.8432,0.1816,0.0042
89108,0.8435,0.1814,0.004098
89125,0.8436,0.1814,0.004069
89140,0.8438,0.1812,0.004255
89158,0.8436,0.1812,0.004549
89176,0.8436,0.1812,0.004791
89191,0.8436,0.1813,0.004782
89210,0.8437,0.1812,0.004951
89229,0.8436,0.1812,0.004876
89242,0.8437,0.1817,0.004913
89260,0.8438,0.1817,0.004907
89273,0.8435,0.1825,0.004976
89291,0.8432,0.1834,0.005243
89308,0.8435,0.1839,0.005613
89324,0.8435,0.184,0.005633
89340,0.8432,0.1835,0.005522
89357,0.8432,0.1834,0.005526
89374,0.8432,0.1835,0.00562
89392,0.8432,0.1835,0.00563
89408,0.8434,0.1833,0.00557
89424,0.8439,0.1833,0.005206
89441,0.8441,0.1832,0.004977
89465,0.8445,0.1827,0.00532
89476,0.8446,0.1828,0.005327
89492,0.8445,0.1828,0.005289
89508,0.8448,0.1825,0.005268
89524,0.8452,0.1819,0.005369
89543,0.8453,0.1819,0.005378
89557,0.8451,0.1817,0.005418
89574,0.8451,0.1817,0.005417
89591,0.8452,0.1819,0.005273
89607,0.8453,0.182,0.005276
89622,0.8455,0.1817,0.005256
89649,0.8453,0.1816,0.005202
89660,0.8453,0.1814,0.00515
89674,0.8454,0.1814,0.005151
89692,0.8453,0.1812,0.005335
89705,0.8454,0.1812,0.005423
89723,0.8455,0.181,0.005492
89747,0.8455,0.1809,0.005501
89756,0.8455,0.1809,0.005489
89773,0.8454,0.1809,0.005252
89789,0.8455,0.1808,0.005093
89807,0.8456,0.1808,0.005092
89825,0.8455,0.1808,0.005141
89842,0.8457,0.1808,0.005524
89859,0.8473,0.1808,0.006013
89880,0.8488,0.1805,0.005569
89891,0.8491,0.1805,0.005577
89907,0.8532,0.1797,0.005145
89932,0.8574,0.1766,0.005429
89940,0.8584,0.1763,0.005421
89957,0.8636,0.1709,0.00421
89975,0.8673,0.1679,0.004867
89993,0.872,0.1652,0.007277
90008,0.8748,0.1627,0.007212
90026,0.8767,0.1616,0.007322
90044,0.8828,0.1582,0.005912
90057,0.883,0.156,0.005966
90077,0.8847,0.1531,0.004746
90094,0.8866,0.1517,0.004652
90112,0.8868,0.148,0.003477
90126,0.888,0.1434,0.001404
90142,0.8877,0.141,-0.0002386
90159,0.8893,0.1391,-0.0006354
90176,0.8898,0.1387,-0.002189
90193,0.8905,0.1359,-0.005399
90214,0.89,0.1333,-0.006123
90225,0.8912,0.1315,-0.006737
90242,0.8909,0.1275,-0.006794
90266,0.8907,0.1282,-0.007455
90274,0.8906,0.1293,-0.008585
90289,0.8913,0.1279,-0.009115
90307,0.8888,0.1348,-0.008329
90325,0.8887,0.135,-0.00823
90566,1.036,-0.06385,0.06596
90791,1.094,0.1269,0.05468
91071,1.086,0.1229,0.05468
91289,1.086,0.1229,0.05468
91343,0.9005,0.1341,0.005401
91362,0.8991,0.1345,0.005162
91378,0.8754,0.1266,0.0116
91391,0.8751,0.1266,0.01196
91414,0.8667,0.1278,0.01829
91428,0.8604,0.1308,0.02422
91442,0.8543,0.1334,0.03098
91458,0.8522,0.134,0.03289
91476,0.8495,0.135,0.03491
91497,0.8488,0.1366,0.03429
91512,0.8456,0.1384,0.03301
91527,0.8404,0.1403,0.02996
91540,0.8382,0.1411,0.0309
91557,0.8339,0.1443,0.02313
91574,0.8294,0.1456,0.01319
91593,0.8306,0.1459,0.000566
91607,0.8279,0.147,-0.001225
91625,0.8326,0.1484,-0.001693
91641,0.8372,0.1497,-0.0004835
91667,0.8397,0.1511,0.0005741
91675,0.839,0.152,-0.0003015
91695,0.8405,0.1526,0.0003875
91708,0.842,0.1522,0.0006966
91725,0.8425,0.1509,0.0004826
91751,0.8422,0.1514,-2.189e-05
91756,0.8426,0.1504,-0.0002097
91777,0.8435,0.1505,0.0001593
91793,0.8444,0.1504,0.0002018
91809,0.8443,0.1507,-0.0001719
91830,0.8452,0.1506,-0.0006353
91842,0.8454,0.1495,-0.0001988
91856,0.8451,0.1484,0.0001982
91873,0.845,0.1485,-7.406e-05
91890,0.8455,0.1476,-0.001405
91916,0.8458,0.1465,-0.0008095
91924,0.8456,0.1458,-0.0007455
91943,0.8456,0.1458,-0.001003
91956,0.8458,0.1455,-0.0007034
91973,0.8461,0.1456,-0.0002074
91989,0.8465,0.1457,-5.857e-05
92014,0.8465,0.1457,-0.0001956
92027,0.8473,0.1459,-0.0003307
